"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop182/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop35/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop36/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop37/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop38/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop43/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop47/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop66/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop67/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop68/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop69/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop70/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop71/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop91/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop92/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop93/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop109/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop110/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop31/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop32/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop39/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop40/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop42/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop48/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop49/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop72/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop73/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop74/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop75/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop76/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop77/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop88/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop89/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop90/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop129/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop140/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop141/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop146/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop147/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop148/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop149/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop156/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop158/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop159/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop160/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop161/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop162/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop163/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop164/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop165/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop166/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop266/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop267/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop268/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop269/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop270/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop272/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop273/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop274/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop275/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop276/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop277/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop278/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop279/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop280/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop298/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop313/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop319/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop320/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop321/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop322/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop323/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop325/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop326/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop377/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop333/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop340/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop341/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop342/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop368/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
